"datasetTitle"	"datasetKey"	"datasetType"	"hasEndpoints"	"numOccurrences"	"numNameUsages"	"installationKey"	"installationType"	"organisationKey"	"organisationTitle"	"participantTitle"	"countryOfParticipant"	"gbifRegistrationDate"	"mostRecentCrawlEndpointType"	"mostRecentCrawlEndpointUri"	"mostRecentCrawlDate"	"mostRecentCrawlStatus"	"potentialFalsePositive?"	"orphaned?"	"numImages"	"online?"
"Scutellista caerulea (Fonscolombe, 1832) (Hymenoptera: Pteromalidae), new to New Zealand for the second time!"	"f20127d1-663b-4a06-9c68-dc11c5af307e"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_959.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A second update to the checklist of Finnish long-legged flies (Diptera: Dolichopodidae), with a re-evaluation of the status of Hydrophorus callosoma Frey, 1915"	"d30a4943-1366-49eb-b781-9429528d5929"	"CHECKLIST"	"true"	"121"	"35"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_976.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Review of the genus Metopheltes Uchida, 1932 (Hymenoptera, Ichneumonidae) with description of a new species from Vietnam"	"0cda423c-7e01-45ee-927b-565794631cbe"	"CHECKLIST"	"true"	"6"	"5"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1061.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Emesopsis infenestra Tatarnic, Wall & Cassis, 2011 (Heteroptera: Reduviidae), genus and species new to New Zealand"	"cc2cbf14-b5b0-414a-8f7f-7648e9e1bb2f"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1004.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New records in vascular plants alien to Kyrgyzstan"	"0f7e074d-c7da-40c9-89a3-b9eef2007698"	"CHECKLIST"	"true"	"34"	"31"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1018.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Evidence for the continued presence in New Zealand of Homotrysis macleayi (Borchmann, 1909) (Coleoptera: Tenebrionidae: Alleculinae)"	"914d133e-5cd4-4e3a-91a7-82c0da6c37c6"	"CHECKLIST"	"true"	"4"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1054.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New records for Albania based on taxa from the Prespa National Park"	"79411ac9-2bee-443b-970a-47197751c777"	"CHECKLIST"	"true"	"39"	"29"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1014.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"First report of the genus Conostigmus Dahlbom (Hymenoptera: Ceraphronoidea: Megaspilidae) from India with description of a new species"	"88bcfa1b-e4d5-4d52-9feb-2231e8f03ff7"	"CHECKLIST"	"true"	"3"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_991.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The millipede Typhloglomeris caucasica Golovatch, 1975 found epigeically (Diplopoda, Glomerida, Glomeridellidae)"	"dcb19e1f-ab7a-47af-a031-2ff3b9ccebb7"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_981.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"An updated checklist of aquatic plants of Myanmar and Thailand"	"8047c58c-c53a-4c05-b1a0-6d36f7dd1886"	"CHECKLIST"	"true"	"356"	"209"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1019.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Note on some antlions from Mozambique (Neuroptera: Myrmeleontidae)"	"c847dc2a-049b-442c-85ac-20c27cb4f634"	"CHECKLIST"	"true"	"4"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1050.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Hesperinus ninae Papp & Krivosheina (Diptera: Hesperinidae) from Georgia: the second record of this peculiar species"	"43a2cf52-50a6-446c-a5b5-3c779f5c20c4"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1023.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New species of Lathrolestes Förster (Hymenoptera: Ichneumonidae) from Côte d’Ivoire"	"f3a651ab-4ed4-4d7d-bc7c-94a4728a39a2"	"CHECKLIST"	"true"	"1"	"4"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1005.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"New country records of reptiles from Laos"	"45d3bec7-9f30-480a-b935-44693d1dd86c"	"CHECKLIST"	"true"	"4"	"9"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1015.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Campylomorphus homalisinus (Elateridae): a new species for Lombardy (Italy), with notes on its ecology, distribution and biogeography"	"5d2cdc99-e29f-473b-a71c-9f3a211c5fed"	"CHECKLIST"	"true"	"1"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1075.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Chinese species of egg-parasitoids of the genera Oxyscelio Kieffer, Heptascelio Kieffer and Platyscelio Kieffer (Hymenoptera: Platygastridae s.l., Scelioninae)"	"646dac25-158c-4b60-9410-df03b00d61cd"	"CHECKLIST"	"true"	"184"	"23"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_987.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The millipede family Paradoxosomatidae in the Philippines, with a description of Eustrongylosoma penevi sp.n., and notes on Anoplodesmus anthracinus Pocock, 1895, recorded in Malaysia and Sri Lanka for the first time (Diplopoda, Polydesmida)"	"a6316c3b-6635-4404-aa6f-f300ebd70212"	"CHECKLIST"	"true"	"0"	"24"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_957.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"A record of Anzygina billi Fletcher & Larivière, 2009 (Hemiptera: Cicadellidae) from New Zealand"	"2aab0548-a9f9-4df2-9faf-ef90d2de7369"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_954.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Cheiloneurus flaccus (Walker, 1847) (Hymenoptera: Encyrtidae), new to New Zealand"	"dca8f64a-9e26-417c-b08b-c08644ab28f2"	"CHECKLIST"	"true"	"1"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-05-08"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_958.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Casuarinicola australis Taylor, 2010 (Hemiptera: Triozidae), newly recorded from New Zealand"	"d5a08d01-4ac6-435e-8056-eb7e82a498b3"	"CHECKLIST"	"true"	"3"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-04-28"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_953.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Millipedes and centipedes in German greenhouses (Myriapoda: Diplopoda, Chilopoda)"	"0ee9877b-755d-4527-923e-5b848ea41eb6"	"CHECKLIST"	"true"	"248"	"88"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-04-28"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1066.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emílio Goeldi - Solifugae Collection"	"8f845854-616a-46b7-8bca-34d0382915a5"	"OCCURRENCE"	"true"	"30"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-24"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiasolifugae"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Notes on the biology, distribution, biosecurity status and history in New Zealand of Macrotrachelia nigronitens (Stål, 1860) (Heteroptera: Anthocoridae)"	"580f0e0f-f68f-40a5-969c-d4881f9d7105"	"CHECKLIST"	"true"	"5"	"3"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-04-23"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1077.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Acari Collection"	"664bd5c2-5c7e-45d3-8fd9-4f19f6558198"	"OCCURRENCE"	"true"	"25"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-17"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaacari2"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Coleoptera Collection"	"2f676abc-4503-489e-8f0c-fcb6e1bc554b"	"OCCURRENCE"	"true"	"12434"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-entomologiacoleoptera"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Uropygi Collection"	"a0472674-e2de-4620-942f-269007e118d5"	"OCCURRENCE"	"true"	"49"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiauropygi"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Scorpiones Collection"	"42843f95-6fe3-47e4-bd0c-f4fcadca232f"	"OCCURRENCE"	"true"	"439"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiascorpiones"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Schizomida Collection"	"09b49a0c-ebcb-4d58-9baf-3e1f93e8ace3"	"OCCURRENCE"	"true"	"37"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaschizomida"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Ricinulei Collection"	"c48b7df4-2af9-4f4d-85e9-dfea0d5a28e7"	"OCCURRENCE"	"true"	"63"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaricinulei"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Opiliones Collection"	"4140cabb-6d7d-4155-8a00-9dfb0bfde61d"	"OCCURRENCE"	"true"	"2506"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaopiliones"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Araneae Collection"	"eb521f93-d62d-4332-a5f0-989ed94d9cc4"	"OCCURRENCE"	"true"	"22683"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaaraneae"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Museu Paraense Emilio Goeldi - Amblypygi Collection"	"eeac757c-6587-4e9a-941f-54f34e9ef10b"	"OCCURRENCE"	"true"	"149"	"0"	"43d575e8-6726-46a9-9464-dca8952b0758"	"IPT_INSTALLATION"	"4f1aa16c-ac1f-4e25-95fa-70bd71b7a0b4"	"Museu Paraense Emílio Goeldi"	"Brazil"	"Brazil"	"2014-04-16"	"DWC_ARCHIVE"	"http://ipt.museu-goeldi.br/ipt/archive.do?r=museuparaenseemiliogoeldi-collection-aracnologiaamblypygi"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Recent noteworthy findings of fungus gnats from Finland and northwestern Russia (Diptera: Ditomyiidae, Keroplatidae, Bolitophilidae and Mycetophilidae)"	"78f68965-9110-4c4c-bae8-cff085ac6b15"	"CHECKLIST"	"true"	"464"	"187"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-04-02"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1068.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Dispatch from the field: ecology of ground-web-building spiders with description of a new species (Araneae, Symphytognathidae)"	"4fbe8c40-8690-4b7e-99b1-60d5d90cab60"	"CHECKLIST"	"true"	"12"	"7"	"d5b61ace-f25c-43bd-9dd0-03486850f90b"	"HTTP_INSTALLATION"	"750a8724-fa66-4c27-b645-bd58ac5ee010"	"Biodiversity Data Journal"		"unknown or invalid"	"2014-03-27"	"DWC_ARCHIVE"	"http://pensoft.net/dwc/bdj/checklist_1076.zip"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Palaeobiology collection, FAU Erlangen"	"11a9393f-2fe9-4404-ad1d-3f2f6c1a6376"	"OCCURRENCE"	"true"	"2007"	"0"	"38290c67-22d0-4582-b288-641c29e913a2"	"BIOCASE_INSTALLATION"	"833f0d81-717d-4f11-95b0-0f738545adad"	"Friedrich-Alexander University of Erlangen-Nürnberg"	"Germany"	"Germany"	"2014-03-19"	"BIOCASE"	"http://sammlung.pal.uni-erlangen.de/biocase/pywrapper.cgi?dsa=collectionpalaeobiology"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"The French Collection of Medicago truncatula"	"d74a4963-4f71-45a5-82ca-1d81d1ce4321"	"OCCURRENCE"	"true"	"2387"	"0"	"791e3715-7452-4dd0-a906-db21a3852427"	"IPT_INSTALLATION"	"7c4f3b54-fc4b-42f3-a664-3ca93d12e10f"	"Institut National de la Recherche Agronomique (INRA)"	"France"	"France"	"2014-02-17"	"DWC_ARCHIVE"	"http://www.gbif.fr:8080/ipt/archive.do?r=medicago_truncatula_inra-montpellier"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Coleoptera collection of National Museum of Nature and Science"	"b08b5ce4-b157-4fa5-b904-afa1ac982e1a"	"OCCURRENCE"	"true"	"10567"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Hemiptera (Homoptera) collection of National Museum of Nature and Science"	"c81d08e2-e648-4ffc-aec9-35ca10e570bb"	"OCCURRENCE"	"true"	"2193"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Mollusca collection of National Museum of Nature and Science"	"0991f9af-8ff9-4e34-a8b9-990bb522dc0c"	"OCCURRENCE"	"true"	"20043"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Sponge collection of National Museum of Nature and Science"	"7dff2b43-64f8-41f4-b022-8c371a6aef3f"	"OCCURRENCE"	"true"	"1240"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Coelenterata (Cnidaria and Ctenophora) collection of National Museum of Nature and Science"	"fa48fff5-f29b-4e2f-8b71-d3d4a5a03826"	"OCCURRENCE"	"true"	"3650"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Annelida collection of National Museum of Nature and Science"	"4965c6a0-338c-4b27-8cf0-523abe237fac"	"OCCURRENCE"	"true"	"30926"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-02"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Crustacea collection of National Museum of Nature and Science"	"44e8b95a-1850-4507-8fa0-a3a07f5dd936"	"OCCURRENCE"	"true"	"16621"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Pogonophora collection of National Museum of Nature and Science"	"a1b562d2-1f3f-4d2b-aa2f-11e5e49d4898"	"OCCURRENCE"	"true"	"15"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"Echinoderm collection of National Museum of Nature and Science"	"27acb6cf-a30b-4cc9-8953-95435c7dc727"	"OCCURRENCE"	"true"	"6855"	"0"	"600a119c-f762-11e1-a439-00145eb45e9a"	"DIGIR_INSTALLATION"	"4fd82480-ea1c-11da-8db4-b8a03c50a862"	"National Museum of Nature and Science, Japan"	"Japan"	"Japan"	"2013-11-27"	"DIGIR"	"http://gbif.science-net.kahaku.go.jp:8080/digir/DiGIR.php"	"2017-11-01"	"ABORT"	"FALSE"	"YES"	"0"	"FALSE"
"VegetWeb - Repositorium von Vegetationsaufnahmen a"	"ad0d1a24-e952-11e2-961f-00145eb45e9a"	"OCCURRENCE"	"true"	"763412"	"0"	"60489688-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"43cab2b0-0653-11d9-acb2-b8a03c50a862"	"Bundesamt für Naturschutz / Netzwerk Phytodiversität Deutschland"	"Germany"	"Germany"	"2013-07-10"					"FALSE"	"YES"	"0"	"FALSE"
"Bryophyte herbarium, Göttingen (GOET)"	"cce04086-6c7c-11e2-90ce-00145eb45e9a"	"OCCURRENCE"	"true"	"34603"	"0"	"60448304-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"59c81290-df0e-11d8-b22e-b8a03c50a862"	"Georg-August-Universität Göttingen, Albrecht-von-Haller-Institut für Pflanzenwissenschaften, Abteilung Systematische Botanik"	"Germany"	"Germany"	"2013-02-01"					"FALSE"	"YES"	"0"	"FALSE"
"Type herbarium, Göttingen (GOET)"	"c40738de-6c7c-11e2-90ce-00145eb45e9a"	"OCCURRENCE"	"true"	"10395"	"0"	"6044df48-f762-11e1-a439-00145eb45e9a"	"BIOCASE_INSTALLATION"	"59c81290-df0e-11d8-b22e-b8a03c50a862"	"Georg-August-Universität Göttingen, Albrecht-von-Haller-Institut für Pflanzenwissenschaften, Abteilung Systematische Botanik"	"Germany"	"Germany"	"2013-02-01"					"FALSE"	"YES"	"0"	"FALSE"
